shop;category;prodname;proddesc;prodinfo;prodprice;prodnum;prodreliability;url
red;videocard;GigabyteGVNX84S512H8400GS512MBDDR2PCIExpress;Gigabyte GV-NX84S512H 8400GS 512MB DDR2 PCIExpress;512;8100;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7547;
green;videocard;ASUSGeForceEN9400GTDI512M512MBDDR2PCIExpress;ASUS GeForce EN9400GT/DI/512M 512MB DDR2 PCIExpress;512;11215;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7550;
red;videocard;ASUSGeForceEN9400GTDI1GB1GBDDR2PCIExpressLowProfile;ASUS GeForce EN9400GT/DI/1GB 1GB DDR2 PCIExpress Low Profile;1024;12995;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7551;
green;videocard;ASUSGeForceENGTS250HTDI512MD3512MBDDR3PCIExpress;ASUS GeForce ENGTS250/HTDI/512MD3 512MB DDR3 PCIExpress;512;24392;2;70;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7556;
blue;videocard;ASUSGeforceENGTX260GLHTDI896MD3896MBDDR3PCIExpress;ASUS Geforce ENGTX260 GL+/HTDI/896MD3 896MB DDR3 PCIExpress ;896;46550;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7557;
green;hdd;80GBSamsungHD082GJSATAII8MBcachewinchester;80GB Samsung HD082GJ SATAII 8MB cache winchester;80;11530;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7559;
green;hdd;250GBSamsungHD250HJSATAII8MBcachewinchester;250GB Samsung HD250HJ SATAII 8MB cache winchester;250;8856;2;90;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7560;
green;hdd;320GBWDCaviarBlueWD3200AAKS7200rpmSATAII16MBcachewinchester;320GB WD Caviar Blue WD3200AAKS 7200rpm SATAII 16MB cache winchester;320;11493;1;90;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7565;
blue;hdd;750GBSamsungHD753LJSATAII32MBcachewinchester;750GB Samsung HD753LJ SATAII 32MB cache winchester;750;19020;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7570;
red;hdd;400GBWDCaviarSE16WD4000AAKSSATAII16MBcachewinchester;400GB WD Caviar SE16 WD4000AAKS SATAII 16MB cache winchester;400;18560;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7571;
green;hdd;750GBWDWD7501AALSSATAII32MBcacheDualProcessorwinchester;750GB WD WD7501AALS SATAII 32MB cache Dual Processor winchester;750;21130;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7573;
blue;hdd;300GBWDWD3000HLFSRaptorSATAII16MBcachewinchester;300GB WD WD3000HLFS Raptor SATAII 16MB cache winchester;300;59425;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7575;
red;hdd;2TBWDRE4WD2002FYPSSATAII64MBcachewinchester;2TB WD RE4 WD2002FYPS SATAII 64MB cache winchester;2048;74810;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7576;
blue;dvd;SamsungSHS223BBEBESATADVDirofeketeOEM;Samsung SH-S223B/BEBE SATA DVD iro fekete OEM;0;5010;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7577;
green;dvd;LGGSAGH22NS30SATADVDirofeketeOEM;LG GSA-GH22NS30 SATA DVD iro fekete OEM;0;5693;2;90;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7581;
blue;dvd;SonyOptiarcAD7243S0BSATADVDiroLabelFlashfekete;Sony Optiarc AD-7243S-0B SATA DVD iro LabelFlash fekete;0;6440;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7582;
blue;dvd;LGGH22LP20IDEDVDirofeketedobozos;LG GH22LP20 IDE DVD iro fekete dobozos;0;8485;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7585;
green;dvd;SamsungSHD162DBEBEDVDROMfeketeOEM;Samsung SH-D162D/BEBE DVD-ROM fekete OEM;0;6025;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7586;
red;dvd;LGDH16NS10RBBBSATADVDolvasofeketeOEM;LG DH16NS10RBBB SATA DVD olvaso fekete OEM;0;6715;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7587;
green;dvd;SamsungSHD163BBEBESATADVDROMfeketeOEM;Samsung SH-D163B/BEBE SATA DVD-ROM fekete OEM;0;6143;2;90;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7588;
blue;display;19Samsung943NWLCDmonitorfekete;19 Samsung 943NW LCD monitor fekete;19;33000;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7591;
red;display;20SamsungP2050LCDmonitorfekete;20 Samsung P2050 LCD monitor fekete;20;48125;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7598;
red;display;20Samsung2033HDmonitorMPEG4;20 Samsung 2033HD monitor (MPEG4);20;61650;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7599;
green;display;22SamsungLD220LCDmonitorfekete;22 Samsung LD220 LCD monitor fekete;22;48614;2;90;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7605;
blue;display;24AcerV243HBLCDmonitorfekete;24 Acer V243HB LCD monitor fekete;24;57085;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7609;
blue;display;24Samsung2443NWLCDmonitorfekete;24 Samsung 2443NW LCD monitor fekete;24;65425;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7610;
red;mainboard;MSI790FXGD70alaplapAM3DDR3;MSI 790FX-GD70 alaplap (AM3, DDR3);0;47260;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7617;
red;mainboard;ASUSP5QPLAMalaplapLGA775DDR2;ASUS P5QPL-AM alaplap (LGA775, DDR2);0;12860;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7618;
red;mainboard;ASRockM3A790GXH128MalaplapAM3DDR3;ASRock M3A790GXH/128M alaplap (AM3, DDR3);0;28850;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7619;
red;mainboard;GigabyteGAX48DQ6alaplapLGA775DDR2;Gigabyte GA-X48-DQ6 alaplap (LGA775, DDR2);0;39250;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7620;
green;cpu;Intel25GHzCeleronDualCoredobozosSocket775E3300;Intel 2.5GHz Celeron Dual Core dobozos Socket 775 E3300 ;2500;14100;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7622;
blue;cpu;AMDPhenomIIX2550dobozosSocketAM3BlackEdition;AMD Phenom II X2 550 dobozos Socket AM3 Black Edition;3100;27085;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7623;
blue;cpu;IntelCore2Quad266GHzdobozosSocket775Q8400;Intel Core2 Quad 2.66GHz dobozos Socket 775 Q8400 ;2660;43110;0;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7624;
green;cpu;IntelCore2Duo293GHz3MBdobozosSocket775E7500;Intel Core2 Duo 2.93GHz 3MB dobozos Socket 775 E7500 ;2930;26510;2;90;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7626;
red;ram;1GB800MHzDDR2RAMCSXCL5;1GB 800MHz DDR2 RAM CSX (CL5) ;1024;8730;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7627;
red;ram;1GB800MHzDDR2RAMKingstonHyperXKHX6400D21GCL5;1GB 800MHz DDR2 RAM Kingston HyperX (KHX6400D2/1G) CL5 ;1024;6300;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7628;
red;videocard;SapphireRadeonHD4650512MBDDR2AGP8x;Sapphire Radeon HD4650 512MB DDR2 AGP 8x ;512;20035;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7633;
blue;videocard;MSIRadeon4830T2D512OC512MBDDR3PCIExpress;MSI Radeon 4830-T2D512 OC 512MB DDR3 PCIExpress ;512;31325;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7634;
green;videocard;GalaxyGeForce9400GT512MBDDR2TVDVIPCIExpress;Galaxy GeForce 9400GT 512MB DDR2 TV DVI PCIExpress ;512;13945;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7635;
green;videocard;MSIGeForceNX6200AXTD256H256MBAGP8x;MSI GeForce NX6200AX-TD256H 256MB AGP8x ;256;13335;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7638;
blue;mainboard;ASRockM3A785GMH128MalaplapAM3DDR3;ASRock M3A785GMH/128M alaplap (AM3, DDR3);0;21810;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7640;
red;mainboard;ASUSM4A77TDProalaplapAM3DDR3;ASUS M4A77TD Pro alaplap (AM3, DDR3);0;24925;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7644;
blue;mainboard;ASUSM4A785TDVEVOalaplapAM3DDR3;ASUS M4A785TD-V EVO alaplap (AM3, DDR3);0;26025;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7645;
blue;mainboard;ASUSM4A78TEalaplapAM3DDR3;ASUS M4A78T-E alaplap (AM3, DDR3);0;37605;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7647;
blue;mainboard;MSIG31M3LV2alaplapLGA775DDR2;MSI G31M3-L V2 alaplap (LGA775, DDR2);0;10850;0;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7648;
blue;mainboard;ASUSP5KPLSEalaplapLGA775DDR2;ASUS P5KPL-SE alaplap (LGA775, DDR2);0;16340;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7651;
blue;mainboard;MSIP35NeoFalaplapLGA775DDR2;MSI P35 Neo-F alaplap (LGA775, DDR2);0;20350;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7652;
blue;mainboard;ASUSP5QEalaplapLGA775DDR2;ASUS P5Q-E alaplap (LGA775, DDR2);0;33825;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7655;
green;mainboard;MSIX48CPlatinumalaplapLGA775DDR3;MSI X48C Platinum alaplap (LGA775, DDR3);0;39790;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7656;
red;cpu;Intel25GHzDualCore2MBdobozosSocket775E5200;Intel 2.5GHz Dual Core 2MB dobozos Socket 775 E5200;2500;14975;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7661;
red;cpu;IntelP43GHz2MBSocket775631OEM;Intel P4 3GHz 2MB Socket 775 631 OEM;3000;18670;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7662;
blue;cpu;Intel28GHzDualCore2MBdobozosSocket775E6300;Intel 2.8GHz Dual Core 2MB dobozos Socket 775 E6300;2800;19845;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7663;
blue;cpu;IntelCore2Duo28GHz3MBdobozosSocket775E7400;Intel Core2 Duo 2,8GHz 3MB dobozos Socket 775 E7400;2800;25540;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7664;
red;cpu;ntelCore2Quad23GHz4MBdobozosSocket775Q8200;ntel Core2 Quad 2.3GHz 4MB dobozos Socket 775 Q8200;2300;32275;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7665;
green;cpu;IntelCore2Duo3GHz6MBdobozosSocket775E8400;Intel Core2 Duo 3GHz 6MB dobozos Socket 775 E8400;3000;31468;1;80;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7666;
blue;cpu;AMDPhenomIIX4945dobozosSocketAM3;AMD Phenom II X4 945 dobozos Socket AM3;3000;47685;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7673;
blue;cpu;AMDPhenomIIX4965dobozosSocketAM3BlackEdition;AMD Phenom II X4 965 dobozos Socket AM3 Black Edition;3400;57160;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7675;
blue;ram;512MB800MHzDDR2RAMKingmax;512MB 800MHz DDR2 RAM Kingmax;512;6390;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7676;
red;ram;2GB800MHzDDR2RAMGeilPristineSPD5;2GB 800MHz DDR2 RAM Geil Pristine SPD: 5;2048;9185;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7679;
green;ram;2GB800MHzDDR2RAMKingstonHyperX2x1GBKHX6400D2LLK22GNCL4LawLat;2GB 800MHz DDR2 RAM Kingston HyperX (2x1GB) (KHX6400D2LLK2/2GN) CL4 (Law-Lat);2048;11048;2;80;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7682;
red;ram;2GB800MHzDDR2RAMGeilEvoKitSPD52x1GB;2GB 800MHz DDR2 RAM Geil Evo Kit SPD:5 (2x1GB);2048;17310;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7683;
green;ram;4GB800MHzDDR2RAMGeilBlackDRAGONSPD52X2GB;4GB 800MHz DDR2 RAM Geil Black DRAGON SPD:5 (2X2GB);4096;17156;1;80;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7685;
green;ram;8GB800MHzDDR2RAMGeilBlackDragon4X2GBSPD4;8GB 800MHz DDR2 RAM Geil Black Dragon (4X2GB) SPD:4;8192;34028;2;80;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7687;
red;ram;2GB1066MHzDDR2RAMGeilValueSPD62X1GBGREEN;2GB 1066MHz DDR2 RAM Geil Value SPD:6 (2X1GB) GREEN;2048;12965;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7689;
green;ram;4GB1066MHzDDR2RAMGeilEvoSPD62x2GB;4GB 1066MHz DDR2 RAM Geil Evo SPD:6 (2x2GB);4096;24015;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7692;
blue;ram;4GB1066MHzDDR2RAMCorsairXMS2kitTWIN2X40968500C5;4GB 1066MHz DDR2 RAM Corsair XMS2 kit (TWIN2X4096-8500C5);4096;27295;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7693;
red;ram;1GB1066MHzDDR3RAMCSX;1GB 1066MHz DDR3 RAM CSX;1024;4650;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7695;
green;ram;2GB1066MHzDDR3RAMKingstonKVR1066D3N7K22GCL7;2GB 1066MHz DDR3 RAM Kingston (KVR1066D3N7K2/2G) CL7;2048;9247;2;70;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7696;
green;ram;4GB1066MHzDDR3RAMGeilEvoKitCL72x2GB;4GB 1066MHz DDR3 RAM Geil Evo Kit CL7 (2x2GB);4096;26785;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7698;
red;ram;6GB1333MHzDDR3RAMKingston3X2GBKVR1333D3N9K36GCL9;6GB 1333MHz DDR3 RAM Kingston (3X2GB) (KVR1333D3N9K3/6G) CL9;6144;34775;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7703;
blue;ram;2GB1600MHzDDR3RAMGeilValueKitSPD92X1GB;2GB 1600MHz DDR3 RAM Geil Value Kit SPD:9 (2X1GB);2048;16395;0;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7704;
red;ram;4GB1600MHzDDR3RAMGeilEvoSPD72X2GB;4GB 1600MHz DDR3 RAM Geil Evo SPD: 7 ( 2X2GB);4096;32795;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7706;
red;videocard;SapphireRadeonHD4650512MBDDR2HDMIPCIExpress;Sapphire Radeon HD4650 512MB DDR2 HDMI PCIExpress;512;13245;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7714;
green;videocard;HISRadeonH485FN512PHD4850512MB256bitGDDR3PCIExpress;HIS Radeon H485FN512P HD4850 512MB 256bit GDDR3 PCIExpress;512;30360;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7718;
red;videocard;PowerColorAX4870512MD5HD4870512MBDDR5256bitPCIExpress;PowerColor AX4870 512MD5 HD4870 512MB DDR5 256bit PCIExpress;512;36220;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7720;
red;videocard;SapphireRadeonHD4890VaporX2GBDDR5PCIExpress;Sapphire Radeon HD4890 Vapor-X 2GB DDR5 PCIExpress;2048;63420;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7721;
green;videocard;SapphireRadeonHD4870VaporX2GBGDDR5PCIExpress;Sapphire Radeon HD4870 Vapor-X 2GB GDDR5 PCIExpress;2048;56220;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7722;
blue;videocard;GigabyteGVNX84S512H8400GS512MBDDR2PCIExpress;Gigabyte GV-NX84S512H 8400GS 512MB DDR2 PCIExpress;512;8100;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7724;
red;videocard;MSIN8400GSTD512EH512MBDDRPCIExpress;MSI N8400GS-TD512EH 512MB DDR PCIExpress;512;10680;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7725;
green;videocard;ASUSGeForceEN8600GT2DHT256M256MBDDR3PCIExpress;ASUS GeForce EN8600GT/2DHT/256M 256MB DDR3 PCIExpress;256;10780;1;70;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7729;
green;videocard;ASUSGeForceEN9600GTDI512MD3DDR3PCIExpress;ASUS GeForce EN9600GT/DI/512MD3 DDR3PCIExpress;512;22865;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7731;
red;videocard;MSIN9600GTT2D1GOC1GBDDR3PCIe;MSI N9600GT-T2D1G-OC 1GB DDR3 PCIe;1024;26055;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7732;
blue;videocard;ASUSGeForceENGTS250HTDI512MD3512MBDDR3PCIExpress;ASUS GeForce ENGTS250/HTDI/512MD3 512MB DDR3 PCIExpress;512;34845;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7733;
green;videocard;MSIN260GTXLightningBlackEdition1792MBDDR3PCIExpress;MSI N260GTX Lightning Black Edition 1792MB DDR3 PCIExpress;1792;48501;1;60;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7735;
blue;hdd;80GBSamsungHD082GJSATAII8MBcachewinchester;80GB Samsung HD082GJ SATAII 8MB cache winchester;80;11230;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7736;
red;hdd;250GBSamsungHD250HJSATAII8MBcachewinchester;250GB Samsung HD250HJ SATAII 8MB cache winchester;250;10940;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7737;
blue;hdd;320GBWDCaviarBlueWD3200AAKS7200rpmSATAII16MBcachewinchester;320GB WD Caviar Blue WD3200AAKS 7200rpm SATAII 16MB cache winchester;320;11370;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7742;
blue;hdd;500GBSamsungHD502HISATAII16MBcachewinchesterEcoGreen;500GB Samsung HD502HI SATAII 16MB cache winchester EcoGreen;500;13075;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7744;
green;hdd;640GBWDCaviarBlueWD6400AAKSSATAII16MBcachewinchester;640GB WD Caviar Blue WD6400AAKS SATAII 16MB cache winchester;640;8835;1;60;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7745;
green;hdd;640GBSamsungHD642JJSATAII16MBcachewinchester;640GB Samsung HD642JJ SATAII 16MB cache winchester.;640;12504;1;80;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7746;
green;hdd;15TBSamsungHD154UISATAII32MBcachewinchesterECOgreen;1.5TB Samsung HD154UI SATAII 32MB cache winchester + ECO green;1536;26665;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7751;
red;hdd;300GBWDWD3000HLFSRaptorSATAII16MBcachewinchester;300GB WD WD3000HLFS Raptor SATAII 16MB cache winchester;300;59625;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7752;
red;dvd;SamsungSHS222ABEWEDVDirofeherOEM;Samsung SH-S222A/BEWE DVD iro feher OEM;0;5345;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7755;
blue;dvd;ASUSDRW22B1SIDEDVDirofeketeOEM;ASUS DRW-22B1S IDE DVD iro fekete OEM;0;8165;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7761;
red;dvd;LGGH22LP20IDEDVDirofeketedobozos;LG GH22LP20 IDE DVD iro fekete dobozos;0;11585;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7762;
red;dvd;SamsungSHD162DBEBEDVDROMfeketeOEM;Samsung SH-D162D/BEBE DVD-ROM fekete OEM;0;4525;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7763;
blue;dvd;LGDH16NS10RBBBSATADVDolvasofeketeOEM;LG DH16NS10RBBB SATA DVD olvaso fekete OEM;0;4415;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7764;
red;display;19BenQG922HDALCDmonitor;19 BenQ G922HDA LCD monitor;19;34345;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7769;
green;display;19SamsungLD190NLCDmonitorfekete;19 Samsung LD190N LCD monitor fekete;19;30645;2;90;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7770;
blue;display;19LGW1942TPFLCDWidemonitorfekete;19 LG W1942T-PF LCD Wide monitor fekete;19;35665;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7771;
red;display;19Samsung943BWLCDmonitorfekete;19 Samsung 943BW LCD monitor fekete;19;40330;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7772;
green;display;20SamsungP2050LCDmonitorfekete;20 Samsung P2050 LCD monitor fekete;20;37860;2;80;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7775;
blue;display;20Samsung2033HDmonitorMPEG4;20 Samsung 2033HD monitor (MPEG4);20;64550;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7776;
green;display;22AcerV223WABDLCDmonitorfekete;22 Acer V223WABD LCD monitor fekete;22;35721;2;90;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7779;
red;display;22SamsungLD220LCDmonitorfekete;22 Samsung LD220 LCD monitor fekete;22;54415;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7782;
red;display;22SamsungP2270HDLCDmonitorfekete;22 Samsung P2270HD LCD monitor fekete;22;69375;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7784;
red;display;24Samsung2443NWLCDmonitorfekete;24 Samsung 2443NW LCD monitor fekete;24;64725;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7787;
red;display;24LGW2453TQPFLCDmonitorfekete;24 LG W2453TQ-PF LCD monitor fekete;24;76675;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7788;
green;display;24Samsung2463UWLCDmonitorfekete;24 Samsung 2463UW LCD monitor fekete;24;123161;2;90;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7789;
blue;display;26ASUSVW266HLCDmonitorfekete;26 ASUS VW266H LCD monitor fekete;26;98780;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7790;
